popularity,duration_ms,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_genre
0.39,0.032784099425371305,0.6209349593495935,0.8039961779254696,0.7272727272727273,0.8225635691599027,0.1606217616580311,0.2178714859437751,0.0,0.306,0.6050251256281407,0.7993036993778218,sad
0.31,0.04838814693462942,0.6829268292682927,0.7139944228912464,0.36363636363636365,0.7585764965916901,0.028704663212435234,0.08965863453815262,0.000597,0.155,0.5959798994974874,0.584038992834842,psych-rock
0.21,0.06969246528981086,0.16666666666666669,0.13498313217107732,0.09090909090909091,0.5449209680714724,0.045284974093264256,0.7720883534136547,0.457,0.129,0.05597989949748744,0.6160194065721795,opera
0.75,0.05661701317187594,0.6199186991869918,0.8929979134593125,0.8181818181818182,0.8474525901298317,0.09544041450777202,0.15461847389558234,4.41e-05,0.021,0.6763819095477387,0.46733451629568074,emo
0.6,0.028893732356111312,0.6565040650406504,0.7519951639056962,0.45454545454545453,0.815003993387693,0.04238341968911917,0.6867469879518073,0.0,0.161,0.5668341708542713,0.5123245210125559,sertanejo
0.26,0.017512857305154665,0.46646341463414637,0.871997503951327,0.45454545454545453,0.8775980237374394,0.12020725388601038,0.3273092369477912,0.0,0.62,0.9396984924623116,0.6742436153725209,hardstyle
0.33,0.023174749560603326,0.3384146341463415,0.8749975624524678,0.0,0.7680120358847676,0.14093264248704665,0.002570281124497992,0.0,0.242,0.6180904522613065,0.5761505806248737,ska
0.29,0.030028096565116152,0.5172764227642277,0.9359987519756636,1.0,0.844647931796653,0.06746113989637306,0.022590361445783132,0.0,0.159,0.7095477386934673,0.8536690550526719,hardcore
0.26,0.025076494640840358,0.6402439024390244,0.4189886702790704,0.8181818181818182,0.7821467709281376,0.05046632124352332,0.33333333333333337,0.874,0.127,0.35979899497487433,0.8085038521147324,study
0.23,0.049541986846263195,0.7489837398373984,0.5659915368349683,0.36363636363636365,0.7759059417894092,0.09326424870466321,0.46987951807228917,0.0,0.141,0.4723618090452261,0.4707306664270794,comedy
0.62,0.03410825626587771,0.7621951219512195,0.3849880072661417,0.36363636363636365,0.7466334813053734,0.12746113989637306,0.33232931726907633,1.88e-06,0.147,0.507537688442211,0.3086768042047573,chill
0.3,0.03373229882983487,0.6981707317073171,0.4019883387726061,0.45454545454545453,0.7492709745723362,0.10207253886010363,0.8313253012048193,0.000428,0.0622,0.649246231155779,0.5073695559398935,children
0.52,0.05529629322006876,0.6189024390243902,0.7479950859041752,0.09090909090909091,0.7430115715373614,0.030051813471502594,0.002259036144578313,0.794,0.101,0.3778894472361809,0.5437254329417579,deep-house
0.56,0.03238561127452244,0.6514227642276423,0.7219945788942884,0.5454545454545454,0.7198127751258383,0.03077720207253886,0.11746987951807229,0.0,0.19,0.7015075376884422,0.618728240605557,psych-rock
0.0,0.07685799635116983,0.5670731707317074,0.6329928433604456,0.8181818181818182,0.7324058767807724,0.057098445595854926,0.046385542168674694,0.862,0.0964,0.4271356783919598,0.5568742840457312,electronic
0.71,0.026713408352976108,0.6951219512195123,0.8559971919452429,0.5454545454545454,0.8661193558572782,0.04259067357512953,0.34337349397590367,0.00728,0.109,0.34472361809045227,0.525715954268772,alternative
0.4,0.04855426322175856,0.5447154471544716,0.498990230309491,0.6363636363636364,0.7862516019985513,0.03191709844559586,0.6937751004016064,0.0,0.126,0.278391959798995,0.5831585094674423,gospel
0.49,0.0590533853831033,0.32113821138211385,0.5389910103247014,0.0,0.7387767231932244,0.03606217616580311,0.5893574297188755,0.0,0.755,0.5698492462311557,0.3867882572269266,sertanejo
0.44,0.032388093471916325,0.6422764227642277,0.9209984594699597,0.8181818181818182,0.7654488382027897,0.08507772020725389,0.38654618473895586,0.0,0.905,0.6814070351758794,0.4288178612340244,pagode
0.0,0.042174252166433245,0.5955284552845528,0.859997269946764,0.18181818181818182,0.8411003176136259,0.05585492227979275,0.04136546184738956,0.0,0.372,0.20402010050251257,0.6200669347049708,pop
0.54,0.04139541499953697,0.5640243902439025,0.8439969579406799,0.2727272727272727,0.7938483255632535,0.057305699481865285,0.008212851405622489,0.0,0.0895,0.4663316582914573,0.47255452483097865,metal
0.46,0.06349804622424363,0.5396341463414634,0.836996821438018,0.09090909090909091,0.7793792603874514,0.058031088082901555,0.7690763052208835,0.0,0.359,0.7798994974874373,0.4326812066215943,k-pop
0.23,0.03756137471729204,0.5193089430894309,0.9469989664798463,0.0,0.8229350470848271,0.0745077720207254,0.000214859437751004,1.87e-05,0.385,0.49045226130653263,0.5032142135172166,industrial
0.11,0.036949608528830245,0.6473577235772358,0.937998790976424,0.18181818181818182,0.7796392949348986,0.05305699481865286,0.2520080321285141,0.828,0.119,0.2733668341708543,0.557085420363424,idm
0.0,0.03438148891746598,0.33638211382113825,0.7219945788942884,0.6363636363636364,0.7586693660729212,0.042279792746113994,0.0020481927710843373,5.5e-05,0.256,0.3507537688442211,0.5643134700478426,alternative
0.66,0.03371148655937846,0.35772357723577236,0.046381404437386524,0.09090909090909091,0.4026077750329687,0.03181347150259067,0.9769076305220883,0.879,0.107,0.3407035175879397,0.44447788683991823,piano
0.22,0.02347509544526325,0.25609756097560976,0.964999317486691,0.7272727272727273,0.6789502033841639,0.9523316062176167,0.7419678714859438,0.0,0.721,0.22311557788944725,0.28336739965409585,comedy
0.0,0.04916526565717608,0.41565040650406504,0.15298348317792196,0.5454545454545454,0.7163394565277958,0.03170984455958549,0.9427710843373494,2.56e-05,0.108,0.18090452261306533,0.3830192493430067,songwriter
0.28,0.028994547757955205,0.32215447154471544,0.8229965484326944,0.6363636363636364,0.8187930682219209,0.04901554404145078,0.06686746987951808,0.0,0.131,0.7738693467336684,0.7759574133554952,rockabilly
0.11,0.07045621833408276,0.9065040650406504,0.8789976404539889,0.8181818181818182,0.8026337784877134,0.15751295336787566,0.003674698795180723,0.513,0.0452,0.3778894472361809,0.5660250218997777,chicago-house
0.01,0.02809331916571436,0.8485772357723577,0.7179945008927674,0.6363636363636364,0.8114378053084197,0.07191709844559586,0.22690763052208837,1.99e-06,0.108,0.4291457286432161,0.41341389456660904,reggaeton
0.08,0.04073896925798528,0.8313008130081301,0.8609972894471443,0.09090909090909091,0.8335035940489237,0.08808290155440415,0.01716867469879518,0.0,0.0839,0.6974874371859296,0.5031423373239595,kids
0.27,0.015275060885437997,0.20426829268292684,0.44398915778857684,0.0,0.4702167573691934,0.1367875647668394,0.6716867469879518,0.08,0.367,0.4964824120603015,0.5831315558949709,ambient
0.7,0.05798413112112264,0.475609756097561,0.9099982449657769,1.0,0.8590427013874701,0.05284974093264248,0.12048192771084337,0.000304,0.271,0.6974874371859296,0.7360212034770109,indian
0.23,0.032798037918429265,0.5274390243902439,0.08738220395297708,0.36363636363636365,0.4732443024573265,0.05036269430051813,0.9578313253012047,0.926,0.11,0.5979899497487436,0.3988365041216505,guitar
0.68,0.03923380294598643,0.4959349593495935,0.7149944423916266,0.8181818181818182,0.8293430412897714,0.05823834196891192,0.03684738955823293,0.0,0.122,0.39899497487437185,0.655775925967521,house
0.46,0.0664566345794919,0.39634146341463417,0.7579952809079777,0.2727272727272727,0.7982689128698528,0.03233160621761658,0.001144578313253012,0.829,0.0978,0.09979899497487438,0.3773634913860875,black-metal
0.33,0.04091157744599073,0.4573170731707317,0.9199984399695794,0.36363636363636365,0.8617916380319101,0.076580310880829,0.02359437751004016,0.0,0.188,0.7165829145728643,0.7812043754632646,j-rock
0.2,0.04986543626051235,0.5558943089430894,0.9219984789703399,0.7272727272727273,0.7769646538754436,0.04694300518134715,0.005542168674698795,0.615,0.084,0.1758793969849246,0.7413445340401159,happy
0.31,0.047693704479125194,0.5965447154471545,0.9739994929901132,0.6363636363636364,0.8857705380857743,0.06963730569948186,0.004598393574297189,0.0,0.241,0.8060301507537689,0.4314907571707734,j-rock
0.0,0.032705814738333436,0.660569105691057,0.7379948909003725,0.36363636363636365,0.7958357324615986,0.16373056994818652,0.05411646586345382,0.0,0.206,0.3376884422110553,0.5382942880887671,german
0.31,0.03480919062225825,0.5304878048780488,0.9089982254653967,0.8181818181818182,0.8590055535949778,0.03927461139896374,0.0065160642570281126,1.02e-05,0.166,0.5105527638190955,0.49399609173199166,hardcore
0.42,0.04581754512587127,0.7296747967479674,0.8159964119300326,0.8181818181818182,0.8703542042014154,0.06207253886010363,0.7811244979919679,0.0,0.373,0.5527638190954774,0.6246939646458974,forro
0.33,0.028851916876937427,0.37703252032520324,0.6349928823612061,1.0,0.8217648916213155,0.04601036269430052,0.0826305220883534,3.64e-06,0.0956,0.7929648241206031,0.7901439769996181,power-pop
0.52,0.03171217202773569,0.6422764227642277,0.6949940523840215,0.6363636363636364,0.6929734950500568,0.05336787564766839,0.7329317269076305,0.0,0.799,0.6402010050251257,0.4232339794703623,samba
0.4,0.0677414581382183,0.7845528455284553,0.5799918098402919,0.8181818181818182,0.7981574694923754,0.039585492227979274,0.007289156626506024,0.313,0.136,0.5477386934673367,0.5164978324835471,groove
0.0,0.021568385970238454,0.5853658536585366,0.6819937988790782,0.2727272727272727,0.837589851223091,0.03823834196891192,0.7289156626506024,0.0,0.236,0.9236180904522614,0.6526088812021293,rock-n-roll
0.24,0.053960680083898274,0.6056910569105691,0.9789995904920146,0.09090909090909091,0.8614201601069856,0.10020725388601036,0.005230923694779116,0.000116,0.425,0.6834170854271358,0.5837425035376563,industrial
0.41,0.0490071687770118,0.4451219512195122,0.7779956709155829,0.6363636363636364,0.7807723026059177,0.03678756476683938,2.108433734939759e-05,0.00321,0.411,0.5336683417085427,0.4580355337930415,punk-rock
0.57,0.03249406420680905,0.6900406504065041,0.7149944423916266,0.36363636363636365,0.7791377997362507,0.03523316062176166,0.3012048192771084,4.94e-06,0.239,0.2522613065326633,0.493856831607556,deep-house
0.67,0.03447313928277861,0.5376016260162602,0.7429949884022738,0.8181818181818182,0.8132394732443026,0.04984455958549223,0.17771084337349397,0.0,0.0759,0.7839195979899498,0.5247725792322724,psych-rock
0.52,0.030582390336996484,0.2835365853658537,0.13698317117183784,0.7272727272727273,0.7031519901929828,0.0394818652849741,0.9096385542168675,0.000494,0.223,0.207035175879397,0.6417106533995194,psych-rock
0.41,0.06611542790696343,0.17886178861788618,0.4919900938068292,1.0,0.724010475677483,0.0444559585492228,0.8654618473895582,0.0571,0.701,0.08160804020100502,0.40819388603131107,new-age
0.18,0.052622584750333906,0.7398373983739838,0.9499990249809871,1.0,0.8709671427775405,0.04673575129533679,0.030220883534136544,5.69e-06,0.322,0.9417085427135679,0.6067473776420117,j-idol
0.0,0.034309696131304426,0.5416666666666667,0.8379968409383983,0.09090909090909091,0.8113449358271886,0.08673575129533678,0.025200803212851407,0.0,0.318,0.7256281407035176,0.35960108712742306,sad
0.28,0.07736722869343812,0.6077235772357723,0.9019980889627348,0.5454545454545454,0.8501272311892867,0.08715025906735752,0.2580321285140562,0.0,0.35,0.9567839195979899,0.34580535028413556,kids
0.37,0.03454703238981192,0.5132113821138211,0.6649934673726138,0.5454545454545454,0.7440888575196419,0.04373056994818653,0.01817269076305221,0.0,0.35,0.864321608040201,0.485568608072595,samba
0.69,0.0446094787480942,0.7398373983739838,0.6079923558509391,0.6363636363636364,0.7972473485763109,0.07388601036269431,0.3273092369477912,0.0,0.139,0.6613065326633166,0.6240785247411335,spanish
0.27,0.046451460152616954,0.37296747967479676,0.8039961779254696,1.0,0.7462620033804492,0.03253886010362694,0.0036947791164658635,0.000256,0.159,0.7809045226130653,0.8726803081691786,psych-rock
0.43,0.04646597146045812,0.8313008130081301,0.48799001580530815,0.6363636363636364,0.7519270417355449,0.42487046632124353,0.6837349397590362,0.0,0.135,0.5798994974874372,0.6161541744345365,reggae
0.45,0.039579592136780535,0.7520325203252033,0.7819957489171039,0.6363636363636364,0.7525028325191776,0.029637305699481867,0.6937751004016064,0.000127,0.726,0.9386934673366835,0.5615866669661508,brazil
0.6,0.021928304592351587,0.693089430894309,0.6529932333680507,0.5454545454545454,0.7850071509500549,0.10238341968911917,0.13855421686746988,0.0016,0.0554,0.685427135678392,0.4133195570629591,sad
0.23,0.03581238024590939,0.4349593495934959,0.9889997854958171,0.6363636363636364,0.8613644384182471,0.12331606217616581,1.7369477911646586e-06,0.625,0.0652,0.17989949748743717,0.5164574021248399,death-metal
0.02,0.03831481709546627,0.8953252032520326,0.6959940718844018,1.0,0.8445364884191757,0.08259067357512953,0.13654618473895583,4.06e-05,0.0927,0.7849246231155779,0.4357584061454145,reggaeton
0.49,0.04410673830670222,0.5640243902439025,0.991999843996958,0.9090909090909091,0.8882780140790135,0.13989637305699484,0.00027710843373493976,0.0146,0.355,0.4914572864321608,0.7188787313851891,metalcore
0.6,0.03593458073299289,0.7571138211382114,0.4359890017855348,0.45454545454545453,0.7371979420122959,0.04455958549222798,0.5993975903614458,0.0213,0.61,0.7748743718592965,0.5130882055659127,acoustic
0.61,0.042413688745812486,0.7266260162601625,0.863997347948285,1.0,0.8227121603298725,0.07782383419689119,0.01887550200803213,0.0,0.719,0.5728643216080401,0.5481278497787562,pop-film
0.42,0.04622729863412315,0.6534552845528455,0.7299947348973305,0.6363636363636364,0.7858244023848883,0.04020725388601037,0.45381526104417674,0.0,0.151,0.6432160804020101,0.6113249927000741,pagode
0.41,0.0257052543345372,0.43902439024390244,0.7989960804235683,0.09090909090909091,0.7981388955961293,0.03595854922279793,0.004759036144578313,0.0,0.139,0.8532663316582915,0.7779160396217516,punk
0.24,0.02943332388188941,0.8160569105691058,0.7689954954121606,0.18181818181818182,0.8209290662902358,0.09264248704663212,0.10742971887550201,2.27e-05,0.245,0.585929648241206,0.40426764897464124,j-dance
0.33,0.05552981071335489,0.4898373983739837,0.8229965484326944,0.0,0.8426233771058155,0.07015544041450777,0.6355421686746988,4.97e-06,0.263,0.7909547738693468,0.42198513061251997,salsa
0.22,0.03842307908949181,0.5132113821138211,0.7999960999239486,0.45454545454545453,0.6521109233083825,0.9844559585492227,0.7761044176706827,0.0,0.688,0.2422110552763819,0.39067855618696795,comedy
0.25,0.04331300795544265,0.714430894308943,0.6999941498859228,0.7272727272727273,0.7947770203755642,0.3481865284974094,0.2801204819277109,1.27e-05,0.33,0.8050251256281408,0.34784034500572764,dub
0.24,0.040410173572426225,0.5101626016260162,0.6069923363505588,1.0,0.7116588346737495,0.1295336787564767,0.24096385542168675,0.0,0.935,0.5608040201005026,0.34333909840300086,anime
0.45,0.03398949266749343,0.6636178861788619,0.9539991029825081,0.0,0.7865302104422446,0.08818652849740932,0.04246987951807229,8.44e-06,0.0854,0.7889447236180905,0.6245412277352261,groove
0.29,0.07118942125658378,0.43191056910569103,0.2359851017094833,0.0,0.549452998755549,0.4756476683937824,0.8845381526104418,0.00015,0.768,0.25527638190954777,0.47569910828597745,show-tunes
0.19,0.03428029163909996,0.42886178861788615,0.8109963144281314,0.36363636363636365,0.7944426902431324,0.04487046632124352,0.025803212851405622,0.876,0.122,0.6221105527638191,0.5392017250286382,heavy-metal
0.55,0.04955898035149824,0.4481707317073171,0.7529951834060764,0.0,0.8401530489050689,0.04559585492227979,0.07038152610441767,0.0,0.027,0.25527638190954777,0.6065227645380831,trance
0.49,0.0341023371797846,0.8445121951219512,0.7609953394091185,0.7272727272727273,0.8128494214231321,0.06507772020725389,0.007751004016064257,0.54,0.242,0.6743718592964825,0.5796051301632937,groove
0.19,0.05407371553445051,0.5426829268292683,0.941998868977945,0.6363636363636364,0.8926800274893665,0.0950259067357513,0.061947791164658636,7.51e-05,0.264,0.4914572864321608,0.47806203813930503,j-idol
0.84,0.047838817557536856,0.4197154471544715,0.8809976794547494,1.0,0.8129051431118707,0.03803108808290156,6.014056224899598e-05,0.000308,0.0805,0.3658291457286432,0.7100738977111926,grunge
0.35,0.05471775028903279,0.5934959349593496,0.7959960219224276,0.0,0.7646315867679564,0.030155440414507774,0.008654618473895582,0.00802,0.127,0.6814070351758794,0.718420520653175,punk-rock
0.0,0.04258744256338434,0.7174796747967479,0.7959960219224276,0.36363636363636365,0.8304389011682981,0.03875647668393783,0.13353413654618473,1.3e-06,0.0782,0.7969849246231157,0.6737764201163495,reggaeton
0.01,0.07381577703757379,0.4715447154471545,0.4849899573041674,0.0,0.6360073552629136,0.05585492227979275,0.3704819277108434,0.679,0.144,0.03959798994974874,0.47885267626513334,iranian
0.38,0.04827931212582068,0.42581300813008127,0.5309908543216594,0.36363636363636365,0.7621055368784712,0.038860103626943004,0.09487951807228916,0.000659,0.0899,0.2763819095477387,0.695015835223827,turkish
0.32,0.020570351679636147,0.18191056910569106,0.053781548740200434,1.0,0.567283939151916,0.0355440414507772,0.9708835341365462,1.66e-05,0.355,0.11557788944723618,0.4060151389232048,classical
0.64,0.03439676397835142,0.7398373983739838,0.7959960219224276,0.36363636363636365,0.8168242352198222,0.0477720207253886,0.16265060240963855,9.28e-06,0.196,0.6944723618090451,0.5297500056153276,singer-songwriter
0.58,0.030040889428607706,0.5254065040650406,0.7929959634212868,0.5454545454545454,0.8071472352755438,0.03803108808290156,0.0214859437751004,0.00046,0.0892,0.17688442211055275,0.40457312279598395,house
0.45,0.05925444337200788,0.8678861788617886,0.30498644723572105,0.09090909090909091,0.7480636713163321,0.05378238341968912,0.3002008032128514,0.0,0.143,0.4010050251256282,0.5387480065587027,reggae
0.49,0.04280072060099727,0.516260162601626,0.9709994344889725,0.7272727272727273,0.8595999182748566,0.0816580310880829,0.0014558232931726907,0.0,0.62,0.32663316582914576,0.5840973922418634,grunge
0.41,0.026120926928882182,0.7367886178861789,0.41798865077869013,0.7272727272727273,0.6587603781645276,0.1316062176165803,0.0890562248995984,0.923,0.0737,0.45326633165829144,0.7637564295500999,study
0.21,0.029190641352072014,0.5467479674796748,0.9369987714760438,0.6363636363636364,0.8550864614870262,0.04849740932642487,0.0022389558232931727,0.000895,0.124,0.4773869346733668,0.5391433256216168,black-metal
0.43,0.018528839792297358,0.568089430894309,0.3999882997718455,0.8181818181818182,0.7446460744070283,0.21243523316062177,0.28614457831325296,0.0,0.541,0.23115577889447236,0.7537072392803397,samba
0.19,0.06525601479389646,0.33739837398373984,0.7859958269186249,0.09090909090909091,0.7594494697152623,0.046632124352331605,0.001827309236947791,0.00185,0.142,0.7276381909547739,0.6441903820668898,afrobeat
0.21,0.06309593024643446,0.2611788617886179,0.9509990444813673,0.8181818181818182,0.8040268207061796,0.0538860103626943,0.000927710843373494,0.0351,0.944,0.41105527638190953,0.606441903820669,heavy-metal
0.58,0.0476352773712384,0.49390243902439024,0.9529990834821278,0.0,0.8741432790356434,0.07937823834196892,0.050702811244979926,0.0,0.115,0.5979899497487436,0.42934345589721706,j-rock
0.25,0.03840398526338501,0.5213414634146342,0.859997269946764,0.9090909090909091,0.8049555155184903,0.0939896373056995,0.010943775100401607,0.0279,0.109,0.45829145728643217,0.7408324161631591,techno
0.74,0.03969682822907627,0.6107723577235772,0.7239946178950489,0.5454545454545454,0.8256282620405283,0.05036269430051813,0.09487951807228916,1.68e-06,0.12,0.5105527638190955,0.4584847600008985,dance
0.73,0.03727114856046872,0.7804878048780488,0.3739877927619588,0.6363636363636364,0.6838351380969186,0.7492227979274612,0.2891566265060241,1.67e-06,0.111,0.4,0.33917926371824536,chill
0.5,0.03327920233632056,0.7977642276422765,0.3649876172585365,0.6363636363636364,0.7307713739111054,0.039067357512953364,0.8042168674698795,0.0,0.0662,0.9175879396984925,0.6341591608454438,honky-tonk
0.69,0.03980165333440259,0.535569105691057,0.9229984984707202,0.18181818181818182,0.7772989840078754,0.03927461139896374,0.0005431726907630522,0.765,0.127,0.9035175879396985,0.6600211136317693,punk
0.0,0.07603161555726763,0.3455284552845529,0.16798377568362582,0.09090909090909091,0.4510484964430989,0.09274611398963731,0.6014056224899598,0.0369,0.16,0.03738693467336683,0.4301071404505739,romance
0.43,0.034696155171706,0.641260162601626,0.6739936428760361,0.18181818181818182,0.8114563792046658,0.03523316062176166,0.17369477911646586,9.26e-06,0.299,0.27738693467336684,0.4712427843040363,indie
0.0,0.04086078786854665,0.709349593495935,0.9389988104768042,0.8181818181818182,0.8283957725812144,0.05616580310880829,0.0004708835341365462,0.912,0.26,0.7909547738693468,0.5570090519080884,deep-house
0.38,0.034368886992235496,0.45934959349593496,0.4549893722927597,0.18181818181818182,0.8034138821300545,0.027150259067357515,0.1506024096385542,0.0,0.139,0.27236180904522617,0.37279935311426066,dub
0.75,0.036204376495881936,0.5853658536585366,0.30698648623648156,1.0,0.6793402552053345,0.04435233160621761,0.8102409638554218,0.000355,0.0792,0.1577889447236181,0.30328608971047377,electro
0.0,0.03050429658821968,0.26727642276422764,0.4039883777733666,0.18181818181818182,0.7597652259514479,0.04072538860103627,0.929718875502008,0.00531,0.215,0.2271356783919598,0.37204914534713956,romance
0.65,0.04935429453563338,0.4481707317073171,0.46498956729656227,0.2727272727272727,0.7600066866026488,0.030155440414507774,0.34437751004016065,0.884,0.0982,0.17386934673366833,0.5567395161833743,ambient
0.38,0.041399424703019404,0.684959349593496,0.8009961194243288,0.0,0.7288025409090065,0.0789637305699482,0.14558232931726905,4.81e-06,0.153,0.4231155778894472,0.5619235866220436,german
0.03,0.05249771112759545,0.6361788617886179,0.7689954954121606,1.0,0.8174557476921934,0.03367875647668394,0.0029216867469879517,0.0,0.0598,0.23819095477386934,0.5747804406909099,reggaeton
0.43,0.022616637023501637,0.6473577235772358,0.894997952460073,0.09090909090909091,0.7436802318022252,0.0816580310880829,0.004879518072289157,0.0141,0.225,0.5899497487437185,0.6739201725028638,club
0.25,0.04235774383531957,0.5487804878048781,0.43498898228515454,0.9090909090909091,0.5751592711603113,0.045906735751295336,0.9698795180722891,0.775,0.0932,0.9336683417085427,0.5257339233170863,bluegrass
0.5,0.04587100783897031,0.19817073170731708,0.9949999024980987,1.0,0.8456137744014562,0.2694300518134715,0.0003965863453815261,0.000551,0.335,0.14773869346733667,0.4076862604164327,death-metal
0.0,0.03675122367558062,0.8252032520325204,0.8549971724448626,0.6363636363636364,0.8466353386949981,0.05740932642487047,0.07921686746987952,0.000167,0.108,0.5758793969849246,0.40448327755441255,reggae
0.24,0.03363873908191156,0.7672764227642277,0.5429910883262224,0.7272727272727273,0.7164137521127807,0.16683937823834197,0.0819277108433735,0.0,0.077,0.05708542713567839,0.4496305114440377,malay
0.23,0.04784912822363453,0.6504065040650406,0.9059981669642558,0.5454545454545454,0.767269080034919,0.04290155440414508,0.0053714859437751,0.00489,0.136,0.6190954773869347,0.5658902540374205,industrial
0.58,0.030936962687799715,0.9278455284552846,0.7219945788942884,0.6363636363636364,0.8610486821820614,0.059689119170984455,0.01716867469879518,0.0978,0.139,0.5477386934673367,0.4942162125738416,latino
0.02,0.025786784972013223,0.8465447154471545,0.6519932138676705,1.0,0.7868831144709226,0.0789637305699482,0.0016164658634538153,0.0985,0.106,0.407035175879397,0.7098762381797354,hip-hop
0.7,0.029328116900040956,0.45934959349593496,0.9279985959726215,0.18181818181818182,0.8576310852727577,0.08186528497409326,0.0007088353413654618,0.000637,0.226,0.6030150753768844,0.5803463534062577,punk-rock
0.05,0.03421422700077044,0.4349593495934959,0.14598334667526014,0.36363636363636365,0.6549898772265459,0.03637305699481865,0.8704819277108433,0.0,0.116,0.22814070351758794,0.5596819478448373,singer-songwriter
0.42,0.04167399392243515,0.6067073170731707,0.9199984399695794,1.0,0.8317947955942718,0.057305699481865285,0.00024799196787148595,0.844,0.109,0.135678391959799,0.45809842546214147,club
0.39,0.044277246173835924,0.6310975609756098,0.7189945203931477,0.5454545454545454,0.7763517152993183,0.03212435233160622,0.5562248995983936,0.0,0.259,0.7839195979899498,0.6299409267536669,forro
0.33,0.05147351829522683,0.7428861788617886,0.6509931943672902,0.0,0.8051969761696911,0.04373056994818653,0.713855421686747,0.0,0.105,0.8663316582914573,0.42669751353293955,salsa
0.79,0.03868791045759309,0.6361788617886179,0.8799976599543691,0.8181818181818182,0.8715429335611732,0.052227979274611404,0.20582329317269074,0.0,0.128,0.5366834170854272,0.4271197861683251,electro
0.23,0.05270144225215498,0.516260162601626,0.9869997464950566,0.09090909090909091,0.8106948494585711,0.08766839378238342,0.001536144578313253,0.692,0.125,0.24321608040201004,0.6199097055322208,industrial
0.59,0.037368336135352315,0.7886178861788619,0.8199964899315536,0.7272727272727273,0.8340050892475716,0.04290155440414508,0.28815261044176704,0.000361,0.242,0.7768844221105528,0.4042227263538555,hip-hop
0.55,0.03454512300720124,0.584349593495935,0.9849997074942961,0.5454545454545454,0.85094448262412,0.07740932642487047,0.0038052208835341367,0.155,0.0471,0.07658291457286433,0.5837964106825992,edm
0.48,0.04009703482427474,0.6138211382113821,0.03248113338210095,0.7272727272727273,0.4059139285647951,0.06518134715025907,0.9969879518072289,0.951,0.0956,0.19597989949748745,0.3197097998697244,piano
0.21,0.05927983816072992,0.8882113821138211,0.5679915758357288,0.7272727272727273,0.7018332435595015,0.09264248704663212,0.004457831325301205,0.826,0.707,0.4964824120603015,0.5390175422834168,detroit-techno
0.46,0.026047988513154215,0.7347560975609756,0.5299908348212791,0.5454545454545454,0.7417485465926188,0.15025906735751296,0.8092369477911647,0.0,0.112,0.7778894472361809,0.4268098200849038,funk
0.28,0.04454704193672497,0.4959349593495935,0.626992726358164,0.0,0.8068500529356044,0.05533678756476684,0.41767068273092367,0.0,0.103,0.7608040201005025,0.5320365670133196,acoustic
0.54,0.04658129817014318,0.625,0.8359968019376378,0.6363636363636364,0.8294916324597412,0.04341968911917098,0.0791164658634538,0.0,0.62,0.8814070351758794,0.5525706969744615,garage
0.44,0.04304244843950933,0.5741869918699186,0.8429969384402995,0.7272727272727273,0.8203161277141106,0.055129533678756476,0.9056224899598394,0.0,0.884,0.5628140703517589,0.6553491610700568,pagode
0.63,0.034877928396242715,0.7042682926829268,0.2569855112174687,0.5454545454545454,0.7712253199353629,0.03689119170984456,0.8724899598393574,0.0,0.11,0.6060301507537689,0.4043574942162126,j-pop
0.44,0.03576139973020424,0.5467479674796748,0.8569972114456231,0.6363636363636364,0.7970430357176026,0.051191709844559584,0.7279116465863453,0.0166,0.773,0.7316582914572864,0.4792300262797332,mpb
0.41,0.05016062681212343,0.7347560975609756,0.5049903473117726,0.8181818181818182,0.7592451568565539,0.14196891191709846,0.33433734939759036,0.00038,0.0658,0.39798994974874374,0.5305990431481773,mpb
0.45,0.05619733087404853,0.5365853658536586,0.4269888262821125,0.36363636363636365,0.6872898827987147,0.05678756476683938,0.27108433734939763,2.18e-05,0.105,0.3085427135678392,0.5980413737337437,indian
0.32,0.06435879590513806,0.3282520325203252,0.8449969774410601,0.9090909090909091,0.8213005442151601,0.04196891191709845,0.000536144578313253,0.0253,0.899,0.48040201005025124,0.6014240470789066,goth
0.56,0.04467955308990614,0.5508130081300814,0.6589933503703322,0.7272727272727273,0.7804379724734858,0.040310880829015544,0.0028012048192771082,0.0,0.105,0.10954773869346733,0.5396195054019451,edm
0.36,0.049203453309389675,0.21747967479674796,0.8189964704311734,0.5454545454545454,0.849384275339438,0.05015544041450777,0.00028012048192771087,1.06e-06,0.0828,0.407035175879397,0.7044406010646662,grunge
0.21,0.012716488187127133,0.20325203252032523,0.2319850237079623,0.18181818181818182,0.6728022437266665,0.034300518134715026,0.9618473895582329,0.000392,0.537,0.2793969849246231,0.35971339367938726,opera
0.68,0.04048922201250837,0.5426829268292683,0.46098948929504124,0.18181818181818182,0.7060866657998849,0.030569948186528497,0.7981927710843374,1.51e-06,0.114,0.24522613065326632,0.655744480132971,indie
0.47,0.030712992107566978,0.6890243902439025,0.6159925118539812,0.18181818181818182,0.7909507977488438,0.045699481865284976,0.7550200803212851,0.000231,0.047,0.6924623115577889,0.47542058803710613,r-n-b
0.47,0.041879061614822154,0.5853658536585366,0.8579972309460034,0.6363636363636364,0.7974702353312655,0.07202072538860105,0.0007600401606425702,0.00604,0.305,0.707537688442211,0.5029536623166595,alt-rock
