CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.39480131687340714,-0.4852209484285226,-0.1830122870107753,-0.1225518302372034,-0.04615360637864322,-0.21230668156690477,0.0,-0.5068634974223494,-0.5132818571617682,-0.1363602109732541,1.1184299115318108,0.41129986616664455,0.10914570947724497,-0.3490631061888861
-0.4032925369970822,-0.4852209484285226,-0.1830122870107753,-0.1225518302372034,-0.04615360637864322,-0.17268994031900206,0.7847635796934311,-0.6471491567596722,-0.5132818571617682,-0.1363602109732541,1.1184299115318108,0.39165401981061115,-0.050115398438732965,-0.26148791436841956
-0.4041155993004185,-0.4852209484285226,-0.1830122870107753,-0.1225518302372034,-0.04615360637864322,-0.5899862814635738,1.0300119433894785,-0.7971788659794647,-0.5132818571617682,-0.1363602109732541,1.1184299115318108,0.40666432938600733,0.5438854905451849,-0.32716930823376955
-0.3995663523573359,-0.4852209484285226,-0.1830122870107753,-0.1225518302372034,-0.04615360637864322,-0.6097946520875246,0.8543116231296239,-0.7474555526086262,-0.5132818571617682,-0.1363602109732541,1.1184299115318108,0.42454425696846443,0.8581033521091417,-0.32716930823376955
-0.4042865792917993,-0.4852209484285226,-0.1830122870107753,-0.1225518302372034,-0.04615360637864322,-0.22551226198287197,0.6090632594335764,-0.7897752986668038,-0.5132818571617682,-0.1363602109732541,1.1184299115318108,0.336469058136361,0.20240671861723217,-0.22864721743574498
-0.4046580185834196,-0.4852209484285226,-0.1830122870107753,-0.1225518302372034,-0.04615360637864322,0.23272137845119972,1.0446536367444663,-0.6414651276615647,-0.5132818571617682,-0.1363602109732541,1.1184299115318108,0.4197983502644788,-0.05872410697473185,-0.29432861130109456
-0.38866726228607795,-0.4852209484285226,-0.1830122870107753,-0.1225518302372034,-0.04615360637864322,-0.09081534174000339,0.828688659758395,-0.5878728533079808,-0.5132818571617682,-0.1363602109732541,1.1184299115318108,0.37554001100173034,0.41188529299320337,-0.338116207211328
-0.40702697584330894,-0.4852209484285226,-0.1830122870107753,-0.1225518302372034,-0.04615360637864322,-0.13571431515429253,-0.5183471289004923,-0.476723813717259,-0.5132818571617682,-0.1363602109732541,1.1184299115318108,0.4004836136784913,0.046015180213253765,-0.08633753072748694
-0.4078630090425432,-0.4852209484285226,-0.10249951458841071,-0.1225518302372034,-0.04460769209007418,0.5509758664760153,0.47728801923868497,-0.5246320589727355,-0.3979956957239455,0.15006253363183075,-0.316187839967655,0.423661297581676,-0.36146369049069,0.03407835802565456
-0.4052157671070272,-0.4852209484285226,-0.10249951458841071,-0.1225518302372034,-0.04460769209007418,-0.5081116828845752,0.8909158565170936,-0.6794382632329544,-0.3979956957239455,0.15006253363183075,-0.316187839967655,0.4165976224873721,0.5065810868891903,-0.4037976010766776
-0.3935620067289852,-0.4852209484285226,-0.10249951458841071,-0.1225518302372034,-0.04460769209007418,-0.2717317934387583,0.9824264399857681,-0.5864876697462572,-0.3979956957239455,0.15006253363183075,-0.316187839967655,0.4381197575403295,0.6328421454171728,-0.4147445000542361
-0.4029729812890533,-0.4852209484285226,-0.10249951458841071,-0.1225518302372034,-0.04460769209007418,-0.057801390700085414,0.5724590260461067,-0.7257225001746861,-0.3979956957239455,0.15006253363183075,-0.316187839967655,0.3480579000879537,-0.31985493256669584,-0.4366382980093526
-5.236577191203719e-17,-0.4852209484285226,-0.10249951458841071,-0.1225518302372034,-0.04460769209007418,-0.4883033122606244,0.7188759595959857,-0.6270401126394772,-0.3979956957239455,0.15006253363183075,-0.316187839967655,-0.13569347394852263,0.4420157728691991,-0.45853209596446914
-0.40423823322527097,-0.4852209484285226,-0.10249951458841071,-0.1225518302372034,-0.04460769209007418,-0.16080491794463087,0.14418949541271037,-0.49950769506009274,-0.3979956957239455,0.15006253363183075,-0.316187839967655,0.3983865851348698,-2.548689714387468e-16,-0.14107202561527846
-0.4019506388578318,-0.4852209484285226,-0.10249951458841071,-0.1225518302372034,-0.04460769209007418,-0.36549141439212696,0.5138922526261547,-0.4912443586401553,-0.3979956957239455,0.15006253363183075,-0.316187839967655,0.41174134586003813,-0.34137670390669267,-0.36001000516644455
-0.40435615046070594,-7.8055219409436e-17,-0.10249951458841071,-0.1225518302372034,-0.04460769209007418,-0.5622545625900423,0.16615203544519203,-0.6201619597812631,-0.3979956957239455,0.15006253363183075,-0.316187839967655,-0.2050057858113811,0.38605916738520674,-0.22864721743574498
-0.40268408406223755,-0.4852209484285226,-0.10249951458841071,1.5792662743846937e-17,-0.04460769209007418,-0.7484532464551836,-0.12302140831581874,-0.4856080944924521,-0.3979956957239455,0.15006253363183075,-0.316187839967655,0.37851999893213967,0.1335370503292416,-0.3490631061888861
-0.41161867299114824,-0.4852209484285226,0.765927906574198,-0.1225518302372034,-0.042660985208172436,-0.5648956786732354,0.04169764192779516,-0.725149320769835,-0.8591403414752363,-1.3059197514440173,0.28542605582244435,0.35258306694524183,0.24258069178522654,-0.05349683379481195
-0.4113050131448911,-0.4852209484285226,0.765927906574198,-0.1225518302372034,-0.042660985208172436,-0.3879409010992721,0.5687986027073594,-0.753951585863606,-0.8591403414752363,-1.3059197514440173,0.28542605582244435,0.22587839494116402,0.22823284422522855,-0.23959411641330305
-0.408788659340708,-0.4852209484285226,0.765927906574198,-0.1225518302372034,-0.042660985208172436,-0.44472489688793126,0.8909158565170936,-0.8067318560603175,-0.8591403414752363,-1.3059197514440173,0.28542605582244435,0.23051393172180057,0.7533640649211562,-0.21770031845818652
-0.40202138919909275,-0.4852209484285226,-1.9726815717454243e-16,-0.1225518302372034,-0.042660985208172436,-0.5833834912555902,1.0409932134057194,-0.8747969103863934,-0.8591403414752363,-1.3059197514440173,0.28542605582244435,0.1446461313566677,1.826583062409008,-0.5680010857400521
-0.40814011454581545,-0.4852209484285226,0.765927906574198,-0.1225518302372034,-0.042660985208172436,-0.5530106562988655,0.9970681333407556,-0.8452304060861541,-0.8591403414752363,-1.3059197514440173,0.28542605582244435,0.24475165183375733,0.7031465984611629,-0.4037976010766776
-0.3998234119305842,-0.4852209484285226,0.765927906574198,-0.1225518302372034,-0.042660985208172436,-0.41171094584801327,0.7261968062734797,-0.8516309094403255,-0.8591403414752363,-1.3059197514440173,0.28542605582244435,0.3070002886023113,0.305711221049218,-0.11917822766016194
-0.37407854191805856,-0.4852209484285226,0.765927906574198,-0.1225518302372034,-0.042660985208172436,-0.904279095363599,0.0,-0.9642128975431751,-0.8591403414752363,-1.3059197514440173,0.28542605582244435,0.023018475826620644,2.0920182422689715,-0.7431514693809852
-0.3891955315008268,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,-0.7986344520358603,1.0043889800182497,-0.9493579979674491,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.3852525642563983,0.647189992977171,-0.6884169744931937
-0.38137997713619437,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,0.17593738266253942,1.106880833503165,-0.9377988799696173,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.4381197575403295,0.38892873689720653,-0.49137279289714414
-0.31583921933670733,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,-0.8725857023652782,0.9568034766145391,-0.8578403529928798,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.4381197575403295,0.812190239917148,-0.8964080550668013
-0.3796548479817802,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,0.21159244978565175,1.1105412568419122,-0.79163813173257,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.41759095179750894,-0.011376210026738371,-0.36001000516644455
-0.2790855962239692,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,0.03727878829488044,1.0666161767769484,-0.7187965823660679,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.4381197575403295,-0.06015889173073162,-0.3162224092562111
-0.35017671829538216,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,0.09802445820833114,1.0739370234544425,-0.6918571503380632,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.3151676629301004,-0.22372435391470913,0.05597215598077109
-0.3808623204726347,-7.8055219409436e-17,-1.9726815717454243e-16,-0.1225518302372034,-0.04019897356341434,-0.6282824646698794,0.9824264399857681,-0.6237920960119872,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.3475060504712111,0.3372764856812135,-0.44758519698691107
-0.3046465153492163,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,-0.7141187373736684,1.0922391401481772,-0.68297286956287,-0.6285680185995909,0.17989823619486042,1.2572638874833726,-1.0423823942564523,0.6644074100491683,-0.7540983683585435
-0.3539819074828699,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,0.049163810669251615,1.0849182934706834,-0.7953637978641027,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.4135072646336144,0.6141899435891754,-0.4804258939195857
-0.38170896622305805,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,-0.46981549967826963,0.9128783965495753,-0.8640497965454339,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.23227985049537686,0.6055812350531764,-0.5570541867624941
-0.3782080035029926,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,0.20631021761926419,1.0922391401481772,-0.9199825534688268,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.4069954391560525,0.2741459564172223,-0.5898948836951687
-0.39029805765214415,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,-0.582062933213993,0.0,-1.0065326436013529,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.38447997479295887,1.2397560972050892,-1.0058770448423844
-0.3555454900247381,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,-0.19381886898455,1.0739370234544425,-1.0064848786509486,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.4381197575403295,0.8294076569891458,-0.5132665908522607
-0.38545165927576525,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,-0.16344603402782407,0.9165388198883221,-1.0336153704805704,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.3407734851469524,1.6472349679090328,-0.9292487519994763
-0.22770905674493555,-0.4852209484285226,0.5571499587755147,-0.1225518302372034,-0.04019897356341434,-1.688690572072067,1.1508059135681288,-1.1160099099279255,-0.6285680185995909,0.17989823619486042,1.2572638874833726,0.4381197575403295,3.1178893428088292,-0.885461156089243
-0.028144748322371065,-0.4852209484285226,0.4288847833991957,1.0154294505368282,-0.026056720627245754,-1.181596284098917,1.1508059135681288,-1.172277021504148,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,0.4381197575403295,2.02888771300498,-0.9949301458648261
0.06340029740759863,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.026056720627245754,-1.0957600113951278,1.1508059135681288,-1.1291930362395022,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,0.4381197575403295,1.9714963227649884,-0.7540983683585435
-0.0919745270356961,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.026056720627245754,-1.8418753048972902,1.0702766001156951,-1.1606701385559122,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,0.4381197575403295,2.3832795477369313,-1.170080529505759
-0.1391885881038739,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.026056720627245754,-0.22155058785808157,1.1508059135681288,-1.1257061948599911,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-2.034056155542727,2.169496619092961,-0.9511425499545928
-0.1656362448395922,-7.8055219409436e-17,0.4288847833991957,-0.1225518302372034,-0.026056720627245754,-0.8844707247396482,1.1508059135681288,-1.0791353682158338,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-2.0742308076415807,0.5697116161531813,-0.7540983683585435
-0.14045266086773722,-0.4852209484285226,-1.9726815717454243e-16,-0.1225518302372034,-0.026056720627245754,-1.8115024699405644,0.9934077100020089,-1.1057882105414127,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,0.38083776732245794,2.4177143818809266,-0.8635673581341266
-0.14488988643715664,-0.4852209484285226,-1.9726815717454243e-16,-0.1225518302372034,-0.026056720627245754,-1.4681573791254106,0.9238596665658161,-1.0729259246632796,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-0.0023666065435345323,2.2441054264049507,-0.5132665908522607
-0.0973715989015565,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.026056720627245754,-0.9254080240291469,0.9641243232920331,-1.0747887577290458,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-0.0590967471446635,1.2584082990330863,-0.77599216631366
-0.2244120908421727,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.026056720627245754,-0.23211505219085557,0.0,-1.0307017085059105,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,0.17212824227044435,0.20384150337323192,-0.10823132868260348
-0.24331186533769605,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.026056720627245754,-1.1802757260573198,1.1508059135681288,-1.0433116554126358,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-0.17222591857687622,0.08618915338124812,-0.3162224092562111
-0.2869105839674365,-0.4852209484285226,0.4288847833991957,1.5792662743846937e-17,-0.026056720627245754,-1.6979344783632448,0.7115551129184916,-1.0344273746374428,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-0.15368377145432874,-0.08024587831472893,-0.7869390652912183
-0.16632841901159573,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.026056720627245754,-0.7775055233703123,1.0958995634869242,-1.0282179310848885,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-1.051322358047681,0.44632012713719843,-0.338116207211328
-0.25303649974402126,-0.4852209484285226,0.4288847833991957,1.0154294505368282,-0.026056720627245754,-0.22287114589967877,1.0043889800182497,-0.9679385636747077,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-0.3993672208280902,0.35018954848521167,-0.6008417826727271
-0.002915176628696406,-0.4852209484285226,0.4288847833991957,1.0154294505368282,-0.026056720627245754,-0.19249831094295283,0.0,-0.9698013967404738,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-2.9710968047714936,0.3358417009252137,-0.7540983683585435
-0.13124804146968033,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.026056720627245754,-1.3545893875480899,0.9311805132433102,-0.9741480072272619,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-2.964253869523887,0.4965375935971917,-1.0277708427975012
-0.27547261213024055,-7.8055219409436e-17,0.4288847833991957,-0.1225518302372034,-0.04128683917388885,0.8520630999600732,1.0556349067607076,-0.9068471921076543,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,0.06871162409289959,-1.1606387995825798,2.0592546688739404
-0.2614098026322613,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.04128683917388885,-0.30606630252027345,1.1508059135681288,-0.9641651325927707,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-0.03658128278156986,-0.8966384044786162,0.19828184268902913
-0.2517193642242122,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.026056720627245754,0.28026146794868206,1.1508059135681288,-0.9600573468580043,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,0.07842417734756756,-0.7588990679026352,0.08881285291344608
-0.2695909004267423,-0.4852209484285226,0.4288847833991957,1.0154294505368282,-0.04128683917388885,-0.06308362286647182,0.8799345865008523,-0.9445337379766184,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-0.20180505803427437,-1.0300733867865977,0.4938481150831033
-0.247198417417634,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.04128683917388885,1.5730877906718974,0.8140469664034068,-0.8621391985292634,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,0.19011853977624985,-1.5709872397985232,3.0116348799215134
-0.20352069424015207,-0.4852209484285226,0.4288847833991957,1.0154294505368282,-0.04128683917388885,1.9864224576916787,1.0849182934706834,-0.8287992631470872,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,0.35766008341927324,-1.543726329434527,3.0116348799215134
-0.2406351440933213,-0.4852209484285226,0.4288847833991957,1.0154294505368282,-0.04128683917388885,2.743102215526615,0.0,-0.7708603783067154,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,0.34485717231084695,-1.3428564635945546,3.0116348799215134
-0.1553408910137615,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.04128683917388885,-0.5860246073387835,0.8506511997908766,-0.6466715072556295,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,0.4183635412609484,-0.14911554660271922,0.0231314590480961
-0.07496378665184161,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.04128683917388885,-0.25984677106438714,0.8945762798558404,-0.7128737285159392,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-1.2918184210240629,-0.411681156950683,0.27491013553193716
-0.18271773556470766,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.04128683917388885,2.1541333289744666,1.0117098266957438,-0.8263154857260656,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,0.13349876909846928,-1.2883346428665623,3.0116348799215134
-0.20746974245487051,-7.8055219409436e-17,0.4288847833991957,-0.1225518302372034,-0.04128683917388885,-0.5556517723820587,0.38943785910875783,-0.6448086741898633,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-1.4303326748264305,-0.07737630880272914,0.1435473478012376
-0.1484969746691136,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.04128683917388885,0.028034882003703646,1.0080494033569964,-0.8004746475573589,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-0.6634824474010512,-0.22659392342670867,0.1435473478012376
-0.13091197734869056,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.04128683917388885,0.13764119945623388,0.975105593308274,-0.7228566031504302,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-0.2998135499677425,-0.19502865879471293,-0.02065613686213696
-0.2773781546548703,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.04128683917388885,-0.5582928884652518,0.9531430532757919,-0.6448086741898633,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-0.7164600106083309,0.2511894003212254,-0.5570541867624941
-0.14690509199074095,-0.4852209484285226,0.4288847833991957,-0.1225518302372034,-0.04128683917388885,-0.5516900982572683,1.0519744834219602,-0.6625772357402494,-0.5132818571617682,-0.022984541233741353,-1.7508055914671226,-0.10015435863030589,-0.09315894111872712,-0.3709569041440026
-0.4033467789253823,-0.4852209484285226,-0.43343477226930255,-0.1225518302372034,-0.046726167226261384,-0.9584219750690661,0.7298572296122265,-0.5635127286018063,-0.5132818571617682,-0.6614685760825764,-0.8715237437738999,0.4381197575403295,0.28849380397722024,0.06691905495832955
-0.40893133919558433,-0.4852209484285226,-1.9726815717454243e-16,-0.1225518302372034,-0.046726167226261384,0.15612901203858864,0.0,-0.5395347234988659,-0.5132818571617682,-0.6614685760825764,-0.8715237437738999,0.42266796827153974,-0.522159583162668,0.12165354984612108
-0.40979331418661424,-0.4852209484285226,-0.43343477226930255,-0.1225518302372034,-0.046726167226261384,-0.5794218171307999,0.005093408540325402,-0.5129774110740951,-0.5132818571617682,-0.6614685760825764,-0.8715237437738999,0.3976139956714304,-0.43607249780267965,0.01218456007053803
-0.4118957784944205,-0.4852209484285226,-0.43343477226930255,-0.1225518302372034,-0.046726167226261384,0.32780155744616557,-1.298017300053598,-0.307397064534144,-0.5132818571617682,-0.6614685760825764,-0.8715237437738999,0.3725600230713204,-1.0544647276385943,0.7565736905445024
-0.4114736347915631,-0.4852209484285226,-0.43343477226930255,-0.1225518302372034,-0.046726167226261384,-0.36681197243372415,-0.7818976092902744,-0.10554238412572524,-0.5132818571617682,-0.6614685760825764,-0.8715237437738999,0.3976139956714304,-0.3686376142706891,0.07786595393588762
-0.41335677304146023,-0.4852209484285226,-1.9726815717454243e-16,-0.1225518302372034,-0.046726167226261384,0.02275264983731724,0.17713330546143338,-0.21893637638544747,-0.5132818571617682,-0.6614685760825764,-0.8715237437738999,0.423771667505025,-0.9167253910626134,0.23112253962170412
-0.4119217202862162,-0.4852209484285226,-0.43343477226930255,-0.1225518302372034,-0.046726167226261384,0.7424567825075442,0.21373753884890312,-0.41104700691139645,-0.5132818571617682,-0.6614685760825764,-0.8715237437738999,0.37598149069512393,-0.8263339514346258,0.811308185432294
-0.412938166855666,-0.4852209484285226,-0.5217211916841713,-0.1225518302372034,-0.04798580109102134,0.9009237474991539,-0.3719301953506133,-0.4522681591102759,-0.7438541800374137,-1.2760840488809877,-0.316187839967655,0.4381197575403295,-1.0960734855625887,1.6104318107940507
-0.41198539559335107,-0.4852209484285226,-0.5217211916841713,-0.1225518302372034,-0.04798580109102134,1.937561810152599,0.5395152159973836,-0.49430131546602807,-0.7438541800374137,-1.2760840488809877,-0.316187839967655,0.4233301878116308,-0.7345077270506386,1.895051184210566
-0.41163164388704604,-0.4852209484285226,-0.5217211916841713,-0.1225518302372034,-0.04798580109102134,-0.2030627752757268,-0.23283410847822802,-0.5626529594945295,-0.7438541800374137,-1.2760840488809877,-0.316187839967655,0.4381197575403295,-0.46333340816667606,1.5009628210184676
-0.4090197771221606,-0.4852209484285226,-0.5217211916841713,-0.1225518302372034,-0.04798580109102134,1.1320214047785844,0.8652928931458647,-0.5135983554293506,-0.7438541800374137,-1.2760840488809877,-0.316187839967655,0.40743691884944677,-1.1276387501945841,1.6870601036369584
-5.236577191203719e-17,-0.4852209484285226,-0.5217211916841713,-0.1225518302372034,-0.04798580109102134,0.35025104415330954,0.9897472866632616,-0.4436704680375085,-0.7438541800374137,-1.2760840488809877,-0.316187839967655,0.4381197575403295,-1.0042472611786013,1.09592755884881
-0.40995721914386896,-0.4852209484285226,-0.5217211916841713,-0.1225518302372034,-0.04798580109102134,-0.9161641177379701,0.7774427330159371,-0.3763696529179009,-0.7438541800374137,-1.2760840488809877,-0.316187839967655,0.37300150276471467,0.18662408630123442,0.4281667212177533
-0.41262332783705447,-0.4852209484285226,-0.5217211916841713,-0.1225518302372034,-0.04798580109102134,-0.1911777529013568,0.00875383187907217,-0.2369915276382591,-0.7438541800374137,-1.2760840488809877,-0.316187839967655,0.3300676025821482,0.06753695155325085,0.7784674884996193
-0.41314805953474026,-7.8055219409436e-17,-0.5217211916841713,-0.1225518302372034,-0.04798580109102134,2.0247186408979854,-0.547630515610468,-0.2754423127136916,-0.7438541800374137,-1.2760840488809877,-0.316187839967655,0.3909918002705201,-1.180725786166577,3.0116348799215134
-0.4104678007733025,1.4921322474589305,-0.46730566273664215,-0.1225518302372034,-0.05090586141387396,0.6394532552629976,-1.00518343295384,0.006084304969039321,-0.5132818571617682,-0.05282024379677103,-1.5194156315478535,0.40467767076573424,-0.8607687855786211,1.0411930639610185
-0.4049209740184397,1.4921322474589305,-0.46730566273664215,-0.1225518302372034,-0.05090586141387396,0.34100713786213277,-1.444434233603477,0.37774338406461566,-0.5132818571617682,-0.05282024379677103,-1.5194156315478535,0.2829396453123382,-1.1649431538505792,0.8003612864547359
-0.40988411045789924,1.4921322474589305,-0.46730566273664215,-0.1225518302372034,-0.05090586141387396,1.171638146026486,-1.0857127464062735,0.37774338406461566,-0.5132818571617682,-0.05282024379677103,-1.5194156315478535,0.4381197575403295,-1.0458560191025956,1.358653134310209
-0.40906104815456285,1.4921322474589305,-0.46730566273664215,-0.1225518302372034,-0.05090586141387396,0.8626275642928471,-1.7226264073482473,1.291534650248586,-0.5132818571617682,-0.05282024379677103,-1.5194156315478535,0.22598876486451241,-1.08746477702659,1.5885380128389337
-5.236577191203719e-17,1.4921322474589305,-0.46730566273664215,-0.1225518302372034,-0.05090586141387396,0.5826692594743372,-1.3822070368447785,1.291534650248586,-0.5132818571617682,-0.05282024379677103,-1.5194156315478535,0.3587637826527579,-1.1462909520225817,0.876989579297644
-5.236577191203719e-17,1.4921322474589305,-0.46730566273664215,-0.1225518302372034,-0.05090586141387396,1.162394239735309,-1.5469260870883925,1.291534650248586,-0.5132818571617682,-0.05282024379677103,-1.5194156315478535,0.3673726366739412,-1.4074217776145455,1.5228566189735837
-0.4171749331248459,2.1512499794214146,-0.4956239482093359,-0.1225518302372034,-0.05296708046529934,0.6632233000117387,0.0,1.1672502492966916,-0.9744265029130591,-0.8464499319733604,-1.3343036636124384,0.39915917459830924,-1.0975082703185883,0.9426709731629939
-0.4180569540458997,2.1512499794214146,-0.4956239482093359,-0.1225518302372034,-0.05296708046529934,0.40439392385877665,-1.8214578374944157,1.1672502492966916,-0.9744265029130591,-0.8464499319733604,-1.3343036636124384,0.21517251237635918,-1.1907692794585758,0.7237329936118279
-0.41812534604245205,3.03007362203806,-0.632773291577088,-0.1225518302372034,-0.05176470268530121,2.082823194728242,-1.3382819567798148,0.8944168525875368,-0.6285680185995909,-0.9061213370994197,-1.8896395674186832,0.4086509880062804,-1.3930739300545476,3.0116348799215134
-5.236577191203719e-17,3.03007362203806,-0.5739156786338422,-0.1225518302372034,-0.05279531221101389,1.3063350662693545,-1.2614130666661283,1.6876016190007412,-0.8591403414752363,-0.4645529391665805,-2.7226434231280514,0.4381197575403295,-1.2338128221385696,1.1835027506692761
-0.414251764858412,3.03007362203806,-0.5739156786338422,-0.1225518302372034,-0.05279531221101389,1.0686346187819404,-1.1699024831974538,1.6876016190007412,-0.8591403414752363,-0.4645529391665805,-2.7226434231280514,-0.03194574600093267,-0.5838553276706594,0.8550957813425274
-0.41531066163261837,3.03007362203806,-0.5739156786338422,-0.1225518302372034,-0.05279531221101389,1.289167811728597,-1.1076752864387553,1.6876016190007412,-0.8591403414752363,-0.4645529391665805,-2.7226434231280514,0.38624589356653455,-0.86937749411462,1.3258124373775346
-0.4160393901476067,3.6891913540005445,-0.576691981131165,-0.1225518302372034,-0.052852568295775705,0.8943209572911691,-1.9495726543505598,1.8521041081930258,-0.7438541800374137,-0.028951681746347286,-0.6864117758384854,0.4381197575403295,-1.1649431538505792,1.358653134310209
-0.41765721461777505,3.6891913540005445,-0.576691981131165,-0.1225518302372034,-0.052852568295775705,1.1056102439466489,-2.0008185810930175,1.8521041081930258,-0.7438541800374137,-0.028951681746347286,-0.6864117758384854,0.2990536541212196,-1.180725786166577,1.1397151547590432
-0.41569153430307343,3.139926577365141,-0.5455973931611484,-0.1225518302372034,-0.052165495278633914,-0.17929273052698563,-1.1040148631000084,1.1913237843004403,-0.8591403414752363,-0.3511772694270678,-1.7508055914671226,0.403573971532249,-0.753159928878636,0.1763880447339126
-0.41718672484838937,3.139926577365141,-0.5455973931611484,-0.1225518302372034,-0.052165495278633914,1.7328753137051043,-1.9349309609955718,1.1913237843004403,-0.8591403414752363,-0.3511772694270678,-1.7508055914671226,0.4213435291913577,-1.3729869434705506,2.1687236586495238
-0.4156148881000407,3.6891913540005445,-0.5095054606959505,-0.1225518302372034,-0.052102513585395915,2.053770917813113,-1.294356876714851,0.6410715556433221,-0.6285680185995909,-1.0911026929902037,-1.7508055914671226,0.3926473491207474,-1.2725520105505643,2.847431395258139
-0.41738482580392017,3.6891913540005445,-0.5095054606959505,-0.1225518302372034,-0.052102513585395915,2.2927919233421252,-1.341942380118562,0.6410715556433221,-0.6285680185995909,-1.0911026929902037,-1.7508055914671226,0.36803485621403226,-1.405986992858546,3.0116348799215134
-0.4036675138057655,-7.8055219409436e-17,-0.07029440561946486,-0.1225518302372034,-0.047928545006259524,-0.5371639597997039,-1.6933430206382716,0.08097974720292474,-0.6285680185995909,-0.7748442458220891,0.05403609590317549,0.4381197575403295,-0.2595939728147042,0.01218456007053803
